Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
9.307291,-1.000000,1.000000,9.307291,33.506246
14.550094,-4.200000,1.000000,14.550094,52.380339
11.570120,-2.200000,1.000000,11.570120,41.652431
10.171145,-1.400000,1.000000,10.171145,36.616122
8.420361,-2.400000,1.000000,8.420361,30.313298
11.037255,-2.000000,1.000000,11.037255,39.734116
7.418187,-1.800000,1.000000,7.418187,26.705474
11.434401,-2.600000,1.000000,11.434401,41.163844
11.186849,-2.000000,1.000000,11.186849,40.272655
10.043377,-2.000000,1.000000,10.043377,36.156159
8.703297,-2.800000,1.000000,8.703297,31.331868
12.253970,-1.800000,1.000000,12.253970,44.114292
9.875240,-2.200000,1.000000,9.875240,35.550862
10.160326,-3.200000,1.000000,10.160326,36.577175
8.087187,-2.600000,1.000000,8.087187,29.113872
12.491182,-3.000000,1.000000,12.491182,44.968256
11.219759,-3.400000,1.000000,11.219759,40.391131
11.418719,-1.600000,1.000000,11.418719,41.107390
12.259505,-1.800000,1.000000,12.259505,44.134219
13.961055,-4.400000,1.000000,13.961055,50.259796
14.108282,-3.000000,1.000000,14.108282,50.789814
13.969171,-3.800000,1.000000,13.969171,50.289017
9.663386,-1.200000,1.000000,9.663386,34.788190
10.938947,-4.200000,1.000000,10.938947,39.380208
12.104274,-3.200000,1.000000,12.104274,43.575385
22.126851,-3.800000,2.000000,11.063425,39.828332
13.499723,-5.800000,1.000000,13.499723,48.599003
13.424795,-1.000000,1.000000,13.424795,48.329263
13.881975,-2.200000,1.000000,13.881975,49.975109
13.223695,-2.200000,1.000000,13.223695,47.605300
12.681843,-4.200000,1.000000,12.681843,45.654635
8.392505,-2.400000,1.000000,8.392505,30.213017
5.782848,0.000000,1.000000,5.782848,20.818253
5.937900,-0.200000,1.000000,5.937900,21.376440
6.943179,0.200000,2.000000,3.471589,12.497722
1.780227,-0.200000,3.000000,0.593409,2.136272
3.455306,-0.800000,6.000000,0.575884,2.073184
2237.881318,715.400000,567.000000,3.946881,14.208770
5.933354,-0.400000,1.000000,5.933354,21.360074
6.456674,-0.200000,1.000000,6.456674,23.244028
7.147468,-0.400000,1.000000,7.147468,25.730886
16.054106,-1.000000,2.000000,8.027053,28.897390
18.953247,-2.000000,2.000000,9.476623,34.115844
10.767686,-1.000000,1.000000,10.767686,38.763669
10.993142,-2.200000,1.000000,10.993142,39.575310
11.144057,-1.600000,1.000000,11.144057,40.118604
22.751391,-2.600000,2.000000,11.375696,40.952504
12.251316,-2.200000,1.000000,12.251316,44.104737
12.283239,-1.800000,1.000000,12.283239,44.219661
12.158929,-2.400000,1.000000,12.158929,43.772144
12.213449,-1.200000,1.000000,12.213449,43.968416
12.445149,-1.000000,1.000000,12.445149,44.802537
11.539946,-1.000000,1.000000,11.539946,41.543806
10.557390,-0.400000,1.000000,10.557390,38.006604
22.024179,-2.600000,2.000000,11.012090,39.643522
11.400638,-1.000000,1.000000,11.400638,41.042295
13.867321,-1.600000,1.000000,13.867321,49.922356
12.094394,-1.800000,1.000000,12.094394,43.539817
11.117987,-3.200000,1.000000,11.117987,40.024754
7.614124,-3.400000,1.000000,7.614124,27.410847
8.783907,-3.200000,1.000000,8.783907,31.622067
5.433055,-1.400000,1.000000,5.433055,19.558998
7.887099,-2.400000,1.000000,7.887099,28.393555
5.597778,-2.000000,1.000000,5.597778,20.152002
5.896279,-2.800000,1.000000,5.896279,21.226605
12.640147,-1.000000,2.000000,6.320073,22.752264
5.884422,-2.000000,1.000000,5.884422,21.183921
8.256300,-2.400000,1.000000,8.256300,29.722681
8.487514,-4.000000,1.000000,8.487514,30.555052
9.771298,-3.000000,1.000000,9.771298,35.176674
9.505292,-3.200000,1.000000,9.505292,34.219051
10.680441,-5.800000,1.000000,10.680441,38.449589
9.408679,-3.200000,1.000000,9.408679,33.871245
9.303024,-3.800000,1.000000,9.303024,33.490885
9.801457,-2.600000,1.000000,9.801457,35.285244
11.547151,-3.200000,1.000000,11.547151,41.569744
12.206963,-3.400000,1.000000,12.206963,43.945068
10.681991,-5.800000,1.000000,10.681991,38.455166
12.977848,-3.400000,1.000000,12.977848,46.720251
13.656422,-5.800000,1.000000,13.656422,49.163121
9.577872,-3.000000,1.000000,9.577872,34.480338
15.759709,-7.600000,1.000000,15.759709,56.734951
11.543463,-4.200000,1.000000,11.543463,41.556468
8.525556,-3.600000,1.000000,8.525556,30.692000
11.782330,-4.600000,1.000000,11.782330,42.416389
7.946569,-4.400000,1.000000,7.946569,28.607649
10.049487,-6.400000,1.000000,10.049487,36.178152
8.244733,-2.400000,1.000000,8.244733,29.681038
10.481621,-4.800000,1.000000,10.481621,37.733836
9.160248,-6.400000,1.000000,9.160248,32.976892
9.078680,-2.400000,1.000000,9.078680,32.683247
12.130815,-5.600000,1.000000,12.130815,43.670934
7.956009,-5.200000,1.000000,7.956009,28.641633
9.514692,-4.600000,1.000000,9.514692,34.252892
8.199210,-3.200000,1.000000,8.199210,29.517157
11.207492,-4.600000,1.000000,11.207492,40.346972
7.633628,-3.600000,1.000000,7.633628,27.481063
9.128858,-3.600000,1.000000,9.128858,32.863890
10.279682,-6.200000,1.000000,10.279682,37.006853
8.296265,-3.000000,1.000000,8.296265,29.866554
10.233830,-4.400000,1.000000,10.233830,36.841789
6.556034,-2.200000,1.000000,6.556034,23.601723
8.576551,-2.200000,1.000000,8.576551,30.875583
10.618386,-6.400000,1.000000,10.618386,38.226190
11.342950,-2.800000,1.000000,11.342950,40.834619
11.478777,-9.000000,1.000000,11.478777,41.323598
8.678737,-3.600000,1.000000,8.678737,31.243454
9.955717,-6.800000,1.000000,9.955717,35.840582
8.991924,-3.200000,1.000000,8.991924,32.370927
8.355537,-2.200000,1.000000,8.355537,30.079931
10.790634,-7.600000,1.000000,10.790634,38.846282
8.489993,-1.000000,1.000000,8.489993,30.563975
10.017252,-5.200000,1.000000,10.017252,36.062108
11.345239,-4.800000,1.000000,11.345239,40.842861
7.365074,-2.600000,1.000000,7.365074,26.514266
9.190147,-3.600000,1.000000,9.190147,33.084528
9.873816,-4.600000,1.000000,9.873816,35.545738
9.881551,-4.400000,1.000000,9.881551,35.573582
9.847975,-4.000000,1.000000,9.847975,35.452710
10.257516,-4.000000,1.000000,10.257516,36.927058
10.094026,-4.400000,1.000000,10.094026,36.338495
10.426902,-3.200000,1.000000,10.426902,37.536847
10.194977,-3.200000,1.000000,10.194977,36.701919
15.179733,-4.600000,1.000000,15.179733,54.647037
11.294974,-2.600000,1.000000,11.294974,40.661905
18.297217,-4.800000,1.000000,18.297217,65.869982
14.067832,-5.200000,1.000000,14.067832,50.644194
19.613301,-5.600000,1.000000,19.613301,70.607883
15.906876,-2.000000,1.000000,15.906876,57.264752
12.310094,-2.400000,1.000000,12.310094,44.316339
15.143543,-5.000000,1.000000,15.143543,54.516754
14.375812,-4.000000,1.000000,14.375812,51.752924
13.545462,-2.600000,1.000000,13.545462,48.763662
13.776383,-1.400000,1.000000,13.776383,49.594980
16.866651,-2.000000,1.000000,16.866651,60.719944
12.702318,-4.400000,1.000000,12.702318,45.728346
14.378846,-3.600000,1.000000,14.378846,51.763846
14.026145,-2.600000,1.000000,14.026145,50.494124
13.067170,-2.400000,1.000000,13.067170,47.041814
14.328513,-1.200000,1.000000,14.328513,51.582645
10.839877,-2.600000,1.000000,10.839877,39.023557
13.315798,-5.000000,1.000000,13.315798,47.936873
13.489354,-6.400000,1.000000,13.489354,48.561674
11.465992,-1.200000,1.000000,11.465992,41.277572
12.311028,-3.000000,1.000000,12.311028,44.319700
11.004122,-1.400000,1.000000,11.004122,39.614840
12.673243,-6.000000,1.000000,12.673243,45.623674
11.360896,-2.800000,1.000000,11.360896,40.899226
12.217656,-5.000000,1.000000,12.217656,43.983561
11.151273,-2.600000,1.000000,11.151273,40.144584
12.153986,-4.000000,1.000000,12.153986,43.754349
11.766962,-2.200000,1.000000,11.766962,42.361065
13.026438,-4.400000,1.000000,13.026438,46.895175
13.432596,-5.200000,1.000000,13.432596,48.357345
13.644573,-4.600000,1.000000,13.644573,49.120462
12.112801,-1.600000,1.000000,12.112801,43.606082
14.003116,-4.000000,1.000000,14.003116,50.411216
9.771300,-4.200000,1.000000,9.771300,35.176678
13.661079,-1.400000,1.000000,13.661079,49.179885
12.416400,-3.600000,1.000000,12.416400,44.699040
13.636304,-1.400000,1.000000,13.636304,49.090696
16.437263,-5.200000,1.000000,16.437263,59.174145
15.891615,-2.400000,1.000000,15.891615,57.209815
17.457142,-6.200000,1.000000,17.457142,62.845710
17.384185,-3.600000,1.000000,17.384185,62.583068
18.043946,-4.600000,1.000000,18.043946,64.958207
15.603304,-2.000000,1.000000,15.603304,56.171895
17.451791,-6.800000,1.000000,17.451791,62.826449
15.919521,-2.800000,1.000000,15.919521,57.310277
13.226517,-3.200000,1.000000,13.226517,47.615461
11.788985,-2.800000,1.000000,11.788985,42.440346
10.152294,-3.200000,1.000000,10.152294,36.548257
8.553697,-1.600000,1.000000,8.553697,30.793309
7.705898,-2.800000,1.000000,7.705898,27.741234
7.199256,-2.000000,1.000000,7.199256,25.917323
8.629771,-1.400000,1.000000,8.629771,31.067174
9.588297,-1.400000,1.000000,9.588297,34.517870
9.749722,-0.600000,1.000000,9.749722,35.098998
10.886010,-3.800000,1.000000,10.886010,39.189635
9.613303,-2.400000,1.000000,9.613303,34.607891
10.883774,-4.400000,1.000000,10.883774,39.181587
7.811484,-2.200000,1.000000,7.811484,28.121341
9.190103,-1.600000,1.000000,9.190103,33.084370
10.783297,-5.000000,1.000000,10.783297,38.819868
9.875401,-2.800000,1.000000,9.875401,35.551444
11.184036,-4.600000,1.000000,11.184036,40.262529
11.529336,-2.200000,1.000000,11.529336,41.505608
13.160859,-3.400000,1.000000,13.160859,47.379091
15.390272,-4.600000,1.000000,15.390272,55.404978
15.097173,-2.000000,1.000000,15.097173,54.349822
16.845754,-5.800000,1.000000,16.845754,60.644714
16.818911,-3.200000,1.000000,16.818911,60.548080
16.169703,-1.600000,1.000000,16.169703,58.210930
16.226129,-2.400000,1.000000,16.226129,58.414064
16.818192,-3.000000,1.000000,16.818192,60.545490
17.423800,-1.200000,1.000000,17.423800,62.725682
16.380545,-3.200000,1.000000,16.380545,58.969964
16.555091,-3.600000,1.000000,16.555091,59.598327
16.900930,-4.000000,1.000000,16.900930,60.843349
16.442570,-1.000000,1.000000,16.442570,59.193251
14.639809,-2.200000,1.000000,14.639809,52.703311
13.125714,-3.000000,1.000000,13.125714,47.252572
11.783419,-1.000000,1.000000,11.783419,42.420307
12.880404,-1.600000,1.000000,12.880404,46.369455
13.234881,-2.800000,1.000000,13.234881,47.645571
13.611948,-1.400000,1.000000,13.611948,49.003013
14.898220,-4.000000,1.000000,14.898220,53.633593
14.477224,-3.600000,1.000000,14.477224,52.118008
12.649583,-2.000000,1.000000,12.649583,45.538499
11.874658,-4.400000,1.000000,11.874658,42.748770
9.724066,-1.000000,1.000000,9.724066,35.006636
9.350677,-2.200000,1.000000,9.350677,33.662437
9.512883,-0.600000,1.000000,9.512883,34.246379
10.061393,-1.600000,1.000000,10.061393,36.221015
10.139044,-1.800000,1.000000,10.139044,36.500560
9.884753,-2.000000,1.000000,9.884753,35.585112
9.853050,-1.000000,1.000000,9.853050,35.470982
9.880109,-1.800000,1.000000,9.880109,35.568391
10.618472,-3.200000,1.000000,10.618472,38.226499
10.383063,-1.200000,1.000000,10.383063,37.379028
11.639598,-3.000000,1.000000,11.639598,41.902552
15.940144,-2.200000,1.000000,15.940144,57.384518
11.375845,-2.000000,1.000000,11.375845,40.953042
13.776785,-2.800000,1.000000,13.776785,49.596427
15.399685,-1.200000,1.000000,15.399685,55.438867
22.528387,-1.800000,2.000000,11.264194,40.551097
13.828309,-1.200000,1.000000,13.828309,49.781912
12.080721,-2.400000,1.000000,12.080721,43.490594
11.624382,-1.400000,1.000000,11.624382,41.847777
9.527352,-2.600000,1.000000,9.527352,34.298466
11.795910,-3.000000,1.000000,11.795910,42.465275
11.124504,-2.600000,1.000000,11.124504,40.048214
11.246781,-2.800000,1.000000,11.246781,40.488412
12.494992,-1.400000,1.000000,12.494992,44.981972
10.154314,-1.800000,1.000000,10.154314,36.555532
10.121309,-2.200000,1.000000,10.121309,36.436711
7.570917,-1.400000,1.000000,7.570917,27.255302
10.725818,-4.200000,1.000000,10.725818,38.612945
7.852801,-0.600000,1.000000,7.852801,28.270082
8.738950,-2.400000,1.000000,8.738950,31.460219
7.141788,-1.800000,1.000000,7.141788,25.710435
12.239037,-2.200000,1.000000,12.239037,44.060533
12.001115,-2.400000,1.000000,12.001115,43.204015
11.499544,-1.800000,1.000000,11.499544,41.398358
12.354390,-5.200000,1.000000,12.354390,44.475804
9.390593,-1.600000,1.000000,9.390593,33.806134
23.152982,-3.000000,2.000000,11.576491,41.675367
9.804436,-2.200000,1.000000,9.804436,35.295971
9.543717,-2.400000,1.000000,9.543717,34.357382
9.791436,-2.800000,1.000000,9.791436,35.249171
19.008421,-4.000000,2.000000,9.504210,34.215157
9.818166,-2.200000,1.000000,9.818166,35.345399
10.010204,-2.000000,1.000000,10.010204,36.036733
9.598251,-2.600000,1.000000,9.598251,34.553702
9.993470,-3.800000,1.000000,9.993470,35.976492
9.477522,-2.000000,1.000000,9.477522,34.119079
9.979997,-0.400000,1.000000,9.979997,35.927990
10.448573,-4.000000,1.000000,10.448573,37.614862
9.686627,-2.200000,1.000000,9.686627,34.871859
10.496831,-3.600000,1.000000,10.496831,37.788590
18.944026,-5.200000,2.000000,9.472013,34.099247
8.528156,-1.400000,1.000000,8.528156,30.701360
8.297124,-2.200000,1.000000,8.297124,29.869647
7.652159,-2.400000,1.000000,7.652159,27.547774
8.733797,-0.600000,1.000000,8.733797,31.441671
10.504973,-2.400000,1.000000,10.504973,37.817903
10.296170,-2.400000,1.000000,10.296170,37.066212
11.055876,-1.400000,1.000000,11.055876,39.801154
12.214092,-3.200000,1.000000,12.214092,43.970733
14.118237,-3.800000,1.000000,14.118237,50.825655
14.886311,-3.000000,1.000000,14.886311,53.590721
14.893395,-2.600000,1.000000,14.893395,53.616221
15.457943,-5.200000,1.000000,15.457943,55.648594
15.748477,-5.400000,1.000000,15.748477,56.694516
14.966266,-1.400000,1.000000,14.966266,53.878559
14.370017,-0.800000,1.000000,14.370017,51.732062
13.088509,-0.800000,1.000000,13.088509,47.118633
12.159554,-1.200000,1.000000,12.159554,43.774393
29.929416,-1.400000,3.000000,9.976472,35.915299
8.830584,-0.800000,2.000000,4.415292,15.895052
3.865139,0.000000,1.000000,3.865139,13.914502
3.023686,-0.200000,2.000000,1.511843,5.442635
1.866467,0.000000,1.000000,1.866467,6.719282
8.983220,-0.400000,4.000000,2.245805,8.084898
4.174587,-0.200000,1.000000,4.174587,15.028512
6.452379,-0.400000,4.000000,1.613095,5.807141
0.242351,0.000000,2.000000,0.121175,0.436231
1.495513,-0.200000,2.000000,0.747756,2.691923
18.782465,-1.800000,18.000000,1.043470,3.756493
3.034943,-0.200000,1.000000,3.034943,10.925795
13.218772,1.600000,3.000000,4.406257,15.862526
1673.309752,412.000000,420.000000,3.984071,14.342655
7.713618,-3.000000,1.000000,7.713618,27.769024
14.893114,-4.400000,1.000000,14.893114,53.615212
15.601877,-2.200000,1.000000,15.601877,56.166757
17.292941,-6.800000,1.000000,17.292941,62.254588
16.269165,-2.400000,1.000000,16.269165,58.568993
18.910932,-2.800000,1.000000,18.910932,68.079355
12.691298,-3.600000,1.000000,12.691298,45.688672
14.931986,-2.200000,1.000000,14.931986,53.755150
17.962476,-3.200000,1.000000,17.962476,64.664915
12.673410,-3.400000,1.000000,12.673410,45.624278
15.745029,-2.400000,1.000000,15.745029,56.682103
17.812424,-3.200000,1.000000,17.812424,64.124725
12.575757,-5.400000,1.000000,12.575757,45.272725
13.962049,-1.600000,1.000000,13.962049,50.263377
14.485733,-3.400000,1.000000,14.485733,52.148638
17.757666,-1.200000,1.000000,17.757666,63.927599
14.557675,-6.800000,1.000000,14.557675,52.407629
20.131487,-2.600000,1.000000,20.131487,72.473352
17.934316,-5.200000,1.000000,17.934316,64.563536
13.957953,-5.200000,1.000000,13.957953,50.248631
21.069323,-8.200000,1.000000,21.069323,75.849562
15.270070,-2.600000,1.000000,15.270070,54.972251
20.145907,-7.400000,1.000000,20.145907,72.525265
19.106914,-2.600000,1.000000,19.106914,68.784892
18.362863,-3.600000,1.000000,18.362863,66.106308
19.624031,-3.600000,1.000000,19.624031,70.646510
14.862699,-4.600000,1.000000,14.862699,53.505718
11.780623,-3.200000,1.000000,11.780623,42.410242
17.533872,-3.600000,1.000000,17.533872,63.121938
16.527543,-4.000000,1.000000,16.527543,59.499154
17.739063,-2.400000,1.000000,17.739063,63.860625
19.589238,-9.400000,1.000000,19.589238,70.521255
18.060231,-3.600000,1.000000,18.060231,65.016832
17.731658,-5.600000,1.000000,17.731658,63.833967
18.325621,-5.000000,1.000000,18.325621,65.972237
16.889187,-2.400000,1.000000,16.889187,60.801073
15.797877,-5.400000,1.000000,15.797877,56.872359
10.375992,-4.000000,1.000000,10.375992,37.353571
7.281085,-2.600000,1.000000,7.281085,26.211907
3.888486,-0.400000,1.000000,3.888486,13.998550
5.764749,-1.200000,1.000000,5.764749,20.753095
3.206169,-0.800000,1.000000,3.206169,11.542207
4.148976,-1.600000,1.000000,4.148976,14.936315
1.968496,-0.400000,1.000000,1.968496,7.086585
13.447525,-0.400000,3.000000,4.482508,16.137030
6.989886,-0.800000,1.000000,6.989886,25.163591
8.459641,-2.000000,1.000000,8.459641,30.454706
11.441340,-2.200000,1.000000,11.441340,41.188823
12.243210,-2.000000,1.000000,12.243210,44.075555
13.721212,-3.000000,1.000000,13.721212,49.396363
15.579935,-6.400000,1.000000,15.579935,56.087766
15.664473,-2.200000,1.000000,15.664473,56.392105
18.249886,-6.200000,1.000000,18.249886,65.699589
20.614580,-6.000000,1.000000,20.614580,74.212486
20.145183,-2.800000,1.000000,20.145183,72.522660
22.139609,-9.000000,1.000000,22.139609,79.702591
21.889631,-6.000000,1.000000,21.889631,78.802673
21.385615,-4.000000,1.000000,21.385615,76.988215
20.646663,-2.200000,1.000000,20.646663,74.327985
20.979002,-6.400000,1.000000,20.979002,75.524408
18.798778,-0.800000,1.000000,18.798778,67.675602
18.848139,-1.600000,1.000000,18.848139,67.853300
18.853153,-3.600000,1.000000,18.853153,67.871349
19.418344,-3.000000,1.000000,19.418344,69.906039
19.475193,-3.200000,1.000000,19.475193,70.110693
18.363080,-3.000000,1.000000,18.363080,66.107088
16.981474,-2.600000,1.000000,16.981474,61.133308
15.901116,-1.800000,1.000000,15.901116,57.244019
16.945234,-1.800000,1.000000,16.945234,61.002844
16.129343,-1.800000,1.000000,16.129343,58.065636
17.516292,-5.800000,1.000000,17.516292,63.058650
16.460052,-4.400000,1.000000,16.460052,59.256187
13.991752,-0.600000,1.000000,13.991752,50.370309
12.962368,-2.400000,1.000000,12.962368,46.664524
12.408166,-3.200000,1.000000,12.408166,44.669398
12.226237,-0.400000,1.000000,12.226237,44.014454
12.688243,-2.000000,1.000000,12.688243,45.677676
12.890472,-1.400000,1.000000,12.890472,46.405701
13.929886,-1.200000,1.000000,13.929886,50.147591
14.262644,-2.200000,1.000000,14.262644,51.345517
16.582394,-4.600000,1.000000,16.582394,59.696617
16.999664,-3.600000,1.000000,16.999664,61.198789
16.561692,-2.000000,1.000000,16.561692,59.622090
16.212524,-2.200000,1.000000,16.212524,58.365088
15.457576,-0.600000,1.000000,15.457576,55.647274
15.277945,-2.800000,1.000000,15.277945,55.000602
28.602136,-1.200000,2.000000,14.301068,51.483844
13.674392,-1.600000,1.000000,13.674392,49.227810
12.035044,-2.200000,1.000000,12.035044,43.326159
12.529552,-4.400000,1.000000,12.529552,45.106387
11.552317,-2.600000,1.000000,11.552317,41.588342
10.093133,-0.600000,1.000000,10.093133,36.335277
9.204178,-1.400000,1.000000,9.204178,33.135040
9.009141,-3.200000,1.000000,9.009141,32.432909
9.280477,-2.400000,1.000000,9.280477,33.409717
9.739875,-1.400000,1.000000,9.739875,35.063552
10.739250,-2.200000,1.000000,10.739250,38.661301
12.066591,-1.800000,1.000000,12.066591,43.439729
12.966268,-1.600000,1.000000,12.966268,46.678564
14.490305,-1.800000,1.000000,14.490305,52.165098
18.127925,-7.600000,1.000000,18.127925,65.260529
18.263327,-2.000000,1.000000,18.263327,65.747978
19.896319,-4.600000,1.000000,19.896319,71.626748
20.698530,-3.800000,1.000000,20.698530,74.514709
21.492149,-5.200000,1.000000,21.492149,77.371736
20.925620,-2.600000,1.000000,20.925620,75.332232
21.686865,-4.200000,1.000000,21.686865,78.072715
17.764284,-4.400000,1.000000,17.764284,63.951423
22.329829,-4.800000,1.000000,22.329829,80.387383
21.935395,-1.800000,1.000000,21.935395,78.967423
21.715437,-2.800000,1.000000,21.715437,78.175574
22.208803,-2.600000,1.000000,22.208803,79.951691
22.766415,-4.400000,1.000000,22.766415,81.959095
23.280831,-3.200000,1.000000,23.280831,83.810990
23.388141,-3.600000,1.000000,23.388141,84.197307
24.507864,-4.400000,1.000000,24.507864,88.228310
24.418309,-4.200000,1.000000,24.418309,87.905913
24.449416,-6.200000,1.000000,24.449416,88.017897
22.399516,-2.400000,1.000000,22.399516,80.638256
22.556974,-8.000000,1.000000,22.556974,81.205106
20.095012,-0.600000,1.000000,20.095012,72.342043
19.614768,-0.400000,1.000000,19.614768,70.613164
18.844132,-0.200000,1.000000,18.844132,67.838875
69.074511,0.600000,4.000000,17.268628,62.167060
29.278314,0.400000,2.000000,14.639157,52.700965
13.624484,0.200000,1.000000,13.624484,49.048141
12.788718,-0.600000,1.000000,12.788718,46.039386
12.517296,-1.000000,1.000000,12.517296,45.062265
12.897973,-1.400000,1.000000,12.897973,46.432702
12.915153,-2.200000,1.000000,12.915153,46.494552
13.362288,-1.400000,1.000000,13.362288,48.104238
14.720080,-2.000000,1.000000,14.720080,52.992288
15.239283,-2.200000,1.000000,15.239283,54.861417
15.484399,-4.200000,1.000000,15.484399,55.743836
15.579521,-3.800000,1.000000,15.579521,56.086276
15.452352,-1.600000,1.000000,15.452352,55.628466
15.074799,-1.000000,1.000000,15.074799,54.269276
30.838748,-2.200000,2.000000,15.419374,55.509747
15.739270,-1.800000,1.000000,15.739270,56.661372
15.263125,-3.000000,1.000000,15.263125,54.947251
11.813408,-1.600000,1.000000,11.813408,42.528269
36.384101,-0.600000,3.000000,12.128034,43.660921
12.660610,-0.800000,1.000000,12.660610,45.578197
31.091796,-1.200000,3.000000,10.363932,37.310155
19.594092,-1.800000,2.000000,9.797046,35.269366
8.425763,-0.200000,1.000000,8.425763,30.332747
6.207084,-0.200000,1.000000,6.207084,22.345501
15.317797,-0.800000,2.000000,7.658898,27.572034
6.370199,-0.600000,1.000000,6.370199,22.932717
10.396066,-1.600000,1.000000,10.396066,37.425837
9.868189,-2.000000,1.000000,9.868189,35.525480
9.577995,-4.800000,1.000000,9.577995,34.480782
12.498920,-2.600000,1.000000,12.498920,44.996111
10.489060,-4.200000,1.000000,10.489060,37.760615
10.536566,-1.400000,1.000000,10.536566,37.931637
11.071958,-3.400000,1.000000,11.071958,39.859048
11.614010,-3.000000,1.000000,11.614010,41.810437
11.951384,-3.000000,1.000000,11.951384,43.024981
12.471811,-3.000000,1.000000,12.471811,44.898519
13.352628,-5.600000,1.000000,13.352628,48.069461
12.283908,-1.000000,1.000000,12.283908,44.222069
14.438787,-6.600000,1.000000,14.438787,51.979632
13.667652,-1.800000,1.000000,13.667652,49.203548
14.503489,-5.400000,1.000000,14.503489,52.212559
14.284391,-3.200000,1.000000,14.284391,51.423809
16.489034,-5.200000,1.000000,16.489034,59.360523
18.287233,-2.400000,1.000000,18.287233,65.834039
18.343653,-4.600000,1.000000,18.343653,66.037151
18.483589,-7.400000,1.000000,18.483589,66.540920
16.351115,-1.800000,1.000000,16.351115,58.864016
15.918507,-3.400000,1.000000,15.918507,57.306626
16.342957,-5.200000,1.000000,16.342957,58.834644
14.007919,-3.800000,1.000000,14.007919,50.428509
14.139359,-3.400000,1.000000,14.139359,50.901693
12.831541,-0.800000,1.000000,12.831541,46.193547
14.282826,-4.600000,1.000000,14.282826,51.418175
14.606340,-5.000000,1.000000,14.606340,52.582825
13.902495,-2.800000,1.000000,13.902495,50.048982
15.079044,-3.200000,1.000000,15.079044,54.284559
15.773615,-5.600000,1.000000,15.773615,56.785015
16.449741,-6.600000,1.000000,16.449741,59.219069
16.565044,-3.800000,1.000000,16.565044,59.634157
16.869622,-3.800000,1.000000,16.869622,60.730638
16.835722,-2.800000,1.000000,16.835722,60.608598
16.803662,-3.800000,1.000000,16.803662,60.493182
14.866390,-2.200000,1.000000,14.866390,53.519005
10.826907,-1.400000,1.000000,10.826907,38.976865
13.903170,-1.600000,1.000000,13.903170,50.051414
17.604139,-1.200000,1.000000,17.604139,63.374900
14.619780,-1.400000,1.000000,14.619780,52.631207
15.686429,-1.200000,1.000000,15.686429,56.471146
27.614959,-3.800000,2.000000,13.807480,49.706927
24.096359,-0.800000,2.000000,12.048179,43.373446
20.108963,-0.400000,2.000000,10.054482,36.196134
8.530973,0.200000,1.000000,8.530973,30.711503
8.361149,-0.200000,1.000000,8.361149,30.100137
17.423754,-0.800000,2.000000,8.711877,31.362757
9.280404,-0.400000,1.000000,9.280404,33.409453
18.630164,-1.600000,2.000000,9.315082,33.534295
15.938088,-0.600000,2.000000,7.969044,28.688558
9.227254,-0.400000,1.000000,9.227254,33.218116
13.985922,-1.200000,2.000000,6.992961,25.174659
18.729948,-1.200000,2.000000,9.364974,33.713907
25.044406,-1.000000,3.000000,8.348135,30.053287
32.251852,-2.000000,4.000000,8.062963,29.026667
8.589963,-0.600000,1.000000,8.589963,30.923866
18.253978,-0.800000,2.000000,9.126989,32.857160
19.623137,-1.200000,2.000000,9.811568,35.321646
9.648805,-0.800000,1.000000,9.648805,34.735699
8.510008,-0.600000,1.000000,8.510008,30.636027
12.658961,-1.600000,1.000000,12.658961,45.572259
22.043698,-1.800000,2.000000,11.021849,39.678656
12.158639,-1.000000,1.000000,12.158639,43.771100
11.470833,-1.400000,1.000000,11.470833,41.294998
23.204870,-2.200000,2.000000,11.602435,41.768767
10.661398,-1.200000,1.000000,10.661398,38.381031
21.308246,-1.400000,2.000000,10.654123,38.354843
10.869801,-1.800000,1.000000,10.869801,39.131284
12.865285,-0.400000,1.000000,12.865285,46.315025
12.255106,-0.600000,1.000000,12.255106,44.118380
12.291191,-0.400000,1.000000,12.291191,44.248289
12.030426,-0.600000,1.000000,12.030426,43.309534
35.997072,-1.200000,3.000000,11.999024,43.196487
13.735900,-1.800000,1.000000,13.735900,49.449242
12.473129,-0.800000,1.000000,12.473129,44.903264
13.890887,-1.600000,1.000000,13.890887,50.007191
13.305112,-3.400000,1.000000,13.305112,47.898402
28.514981,-1.600000,2.000000,14.257491,51.326966
14.641026,-1.000000,1.000000,14.641026,52.707692
15.013669,-3.200000,1.000000,15.013669,54.049207
15.535942,-3.800000,1.000000,15.535942,55.929390
18.450084,-1.800000,1.000000,18.450084,66.420301
18.924378,-1.200000,1.000000,18.924378,68.127761
19.839898,-3.800000,1.000000,19.839898,71.423633
20.220836,-5.200000,1.000000,20.220836,72.795009
20.806585,-2.800000,1.000000,20.806585,74.903704
21.348616,-5.200000,1.000000,21.348616,76.855019
22.833489,-5.800000,1.000000,22.833489,82.200560
20.903671,-2.600000,1.000000,20.903671,75.253216
41.452240,-3.200000,2.000000,20.726120,74.614032
20.216541,-3.000000,1.000000,20.216541,72.779548
17.891021,-1.400000,1.000000,17.891021,64.407676
18.487852,-1.800000,1.000000,18.487852,66.556268
17.189456,-3.400000,1.000000,17.189456,61.882041
