Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-01-30,7.553890,-0.800000,1.000000,7.553890,27.194004,2023/2024
2024-01-30,7.630688,-2.200000,1.000000,7.630688,27.470478,2023/2024
2024-01-30,6.867734,-1.200000,1.000000,6.867734,24.723842,2023/2024
2024-01-30,5.890770,-2.200000,1.000000,5.890770,21.206773,2023/2024
2024-01-30,6.648707,-0.800000,1.000000,6.648707,23.935344,2023/2024
2024-01-30,6.921165,-0.600000,1.000000,6.921165,24.916196,2023/2024
2024-01-30,6.672285,-0.600000,1.000000,6.672285,24.020228,2023/2024
2024-01-30,7.583939,-1.200000,1.000000,7.583939,27.302182,2023/2024
2024-01-30,15.651511,-0.800000,3.000000,5.217170,18.781814,2023/2024
2024-01-30,10.626812,-0.200000,3.000000,3.542271,12.752174,2023/2024
2024-01-30,9.505629,-0.200000,2.000000,4.752815,17.110133,2023/2024
2024-01-30,6.627575,-0.400000,4.000000,1.656894,5.964817,2023/2024
2024-01-30,6.615487,0.000000,1.000000,6.615487,23.815753,2023/2024
2024-01-30,7.108065,-2.600000,41.000000,0.173367,0.624123,2023/2024
2024-01-30,6.761990,-1.400000,1.000000,6.761990,24.343163,2023/2024
2024-01-30,19.828678,-2.600000,2.000000,9.914339,35.691620,2023/2024
2024-01-30,12.863591,-2.000000,1.000000,12.863591,46.308928,2023/2024
2024-01-30,11.627790,-1.600000,1.000000,11.627790,41.860045,2023/2024
2024-01-30,9.064868,-1.800000,1.000000,9.064868,32.633524,2023/2024
2024-01-30,11.089851,-0.800000,1.000000,11.089851,39.923464,2023/2024
2024-01-30,13.542485,-0.800000,1.000000,13.542485,48.752946,2023/2024
2024-01-30,22.241071,-1.800000,2.000000,11.120535,40.033927,2023/2024
2024-01-30,21.372991,-0.600000,2.000000,10.686495,38.471384,2023/2024
2024-01-30,10.283737,-1.200000,1.000000,10.283737,37.021451,2023/2024
2024-01-30,9.826007,-0.600000,1.000000,9.826007,35.373627,2023/2024
2024-01-30,9.433861,-0.400000,1.000000,9.433861,33.961899,2023/2024
2024-01-30,9.037798,-0.400000,1.000000,9.037798,32.536072,2023/2024
2024-01-30,17.773809,-1.000000,2.000000,8.886904,31.992856,2023/2024
2024-01-30,8.535320,-1.000000,1.000000,8.535320,30.727152,2023/2024
2024-01-30,8.095760,-0.200000,1.000000,8.095760,29.144735,2023/2024
2024-01-30,7.228700,-0.200000,1.000000,7.228700,26.023319,2023/2024
2024-01-30,6.409256,-0.400000,1.000000,6.409256,23.073321,2023/2024
2024-01-30,6.025616,-0.600000,1.000000,6.025616,21.692217,2023/2024
2024-01-30,9.883656,-1.600000,2.000000,4.941828,17.790581,2023/2024
2024-01-30,4.123765,-0.600000,1.000000,4.123765,14.845553,2023/2024
2024-01-30,4.903023,-0.400000,1.000000,4.903023,17.650884,2023/2024
2024-01-30,5.036839,-1.000000,1.000000,5.036839,18.132619,2023/2024
2024-01-30,5.848102,-0.600000,1.000000,5.848102,21.053166,2023/2024
2024-01-30,4.744241,-0.800000,1.000000,4.744241,17.079268,2023/2024
2024-01-30,6.758654,-1.600000,1.000000,6.758654,24.331153,2023/2024
2024-01-30,9.209083,-1.600000,1.000000,9.209083,33.152699,2023/2024
2024-01-30,8.261679,-2.600000,1.000000,8.261679,29.742044,2023/2024
2024-01-30,9.114841,-1.400000,1.000000,9.114841,32.813429,2023/2024
2024-01-30,8.462170,-2.600000,1.000000,8.462170,30.463812,2023/2024
2024-01-30,10.551250,-0.600000,1.000000,10.551250,37.984500,2023/2024
2024-01-30,12.812754,-1.600000,1.000000,12.812754,46.125913,2023/2024
2024-01-30,11.018758,-1.000000,1.000000,11.018758,39.667528,2023/2024
2024-01-30,11.191751,-1.600000,1.000000,11.191751,40.290302,2023/2024
2024-01-30,11.063476,-0.600000,1.000000,11.063476,39.828515,2023/2024
2024-01-30,10.528950,-1.600000,1.000000,10.528950,37.904219,2023/2024
2024-01-30,9.848930,-1.000000,1.000000,9.848930,35.456146,2023/2024
2024-01-30,9.342540,-2.800000,1.000000,9.342540,33.633144,2023/2024
2024-01-30,7.995820,-1.200000,1.000000,7.995820,28.784952,2023/2024
2024-01-30,7.031437,-0.200000,1.000000,7.031437,25.313172,2023/2024
2024-01-30,26.995558,-1.200000,5.000000,5.399112,19.436802,2023/2024
2024-01-30,5.707755,0.000000,2.000000,2.853877,10.273959,2023/2024
2024-01-30,7.802749,-0.200000,2.000000,3.901375,14.044949,2023/2024
2024-01-30,5.662636,-0.600000,6.000000,0.943773,3.397582,2023/2024
2024-01-30,5.750476,0.000000,2.000000,2.875238,10.350857,2023/2024
2024-01-30,5.805857,-0.800000,35.000000,0.165882,0.597174,2023/2024
2024-01-30,5.752760,-0.400000,1.000000,5.752760,20.709934,2023/2024
2024-01-30,2.850997,-0.800000,1.000000,2.850997,10.263589,2023/2024
2024-01-30,14.488240,-1.800000,3.000000,4.829413,17.385888,2023/2024
2024-01-30,6.004336,-0.200000,1.000000,6.004336,21.615608,2023/2024
2024-01-30,13.372359,-1.200000,2.000000,6.686179,24.070246,2023/2024
2024-01-30,6.966057,-0.600000,1.000000,6.966057,25.077805,2023/2024
2024-01-30,6.497629,-1.000000,1.000000,6.497629,23.391464,2023/2024
2024-01-30,6.426663,-0.600000,1.000000,6.426663,23.135985,2023/2024
2024-01-30,6.940064,-0.400000,1.000000,6.940064,24.984229,2023/2024
2024-01-30,6.713258,-1.000000,1.000000,6.713258,24.167730,2023/2024
2024-01-30,5.857841,-0.800000,1.000000,5.857841,21.088227,2023/2024
2024-01-30,6.374818,-0.600000,1.000000,6.374818,22.949344,2023/2024
2024-01-30,5.619458,-0.400000,1.000000,5.619458,20.230048,2023/2024
2024-01-30,5.641078,-0.200000,1.000000,5.641078,20.307881,2023/2024
2024-01-30,5.828738,-0.600000,1.000000,5.828738,20.983458,2023/2024
2024-01-30,5.018295,-0.800000,1.000000,5.018295,18.065862,2023/2024
2024-01-30,2.934692,-0.400000,1.000000,2.934692,10.564891,2023/2024
2024-01-30,5.106849,-1.400000,1.000000,5.106849,18.384656,2023/2024
2024-01-30,5.354664,-1.000000,1.000000,5.354664,19.276790,2023/2024
2024-01-30,4.053415,-1.400000,1.000000,4.053415,14.592294,2023/2024
2024-01-30,3.988784,-2.000000,1.000000,3.988784,14.359621,2023/2024
2024-01-30,4.543760,-1.000000,2.000000,2.271880,8.178767,2023/2024
2024-01-30,1.231153,-0.800000,1.000000,1.231153,4.432152,2023/2024
2024-01-30,6.215204,-1.400000,2.000000,3.107602,11.187368,2023/2024
2024-01-30,4.400946,-0.200000,1.000000,4.400946,15.843405,2023/2024
2024-01-30,7.735878,-1.400000,2.000000,3.867939,13.924580,2023/2024
2024-01-30,5.640612,-2.000000,2.000000,2.820306,10.153102,2023/2024
2024-01-30,8.402928,-1.200000,2.000000,4.201464,15.125270,2023/2024
2024-01-30,6.609604,-0.200000,1.000000,6.609604,23.794574,2023/2024
2024-01-30,6.609603,-0.200000,5.000000,1.321921,4.758914,2023/2024
2024-01-30,6.911087,-2.000000,17.000000,0.406535,1.463524,2023/2024
2024-01-30,6.963249,-2.200000,1.000000,6.963249,25.067696,2023/2024
2024-01-30,8.560009,-2.800000,1.000000,8.560009,30.816032,2023/2024
2024-01-30,16.781454,-2.000000,2.000000,8.390727,30.206617,2023/2024
2024-01-30,16.097699,-1.400000,2.000000,8.048850,28.975859,2023/2024
2024-01-30,8.224223,-0.800000,1.000000,8.224223,29.607204,2023/2024
2024-01-30,7.852334,-1.000000,1.000000,7.852334,28.268404,2023/2024
2024-01-30,7.540732,-0.800000,1.000000,7.540732,27.146636,2023/2024
2024-01-30,7.378487,-0.800000,1.000000,7.378487,26.562553,2023/2024
2024-01-30,14.895790,-1.400000,2.000000,7.447895,26.812422,2023/2024
2024-01-30,6.535318,-0.400000,1.000000,6.535318,23.527145,2023/2024
2024-01-30,6.441039,-0.600000,1.000000,6.441039,23.187740,2023/2024
2024-01-30,6.747576,-0.200000,1.000000,6.747576,24.291275,2023/2024
2024-01-30,14.275906,-1.400000,2.000000,7.137953,25.696630,2023/2024
2024-01-30,7.244534,-0.400000,1.000000,7.244534,26.080322,2023/2024
2024-01-30,6.869451,-0.600000,1.000000,6.869451,24.730022,2023/2024
2024-01-30,6.616773,-0.400000,1.000000,6.616773,23.820383,2023/2024
2024-01-30,6.801903,-0.800000,1.000000,6.801903,24.486852,2023/2024
2024-01-30,6.561962,-0.400000,1.000000,6.561962,23.623065,2023/2024
2024-01-30,6.851560,-0.400000,1.000000,6.851560,24.665614,2023/2024
2024-01-30,7.003159,-0.800000,1.000000,7.003159,25.211372,2023/2024
2024-01-30,7.632169,-1.000000,1.000000,7.632169,27.475808,2023/2024
2024-01-30,15.640074,-1.600000,2.000000,7.820037,28.152134,2023/2024
2024-01-30,30.624553,-1.800000,3.000000,10.208184,36.749464,2023/2024
2024-01-30,9.463958,-1.000000,1.000000,9.463958,34.070249,2023/2024
2024-01-30,13.100261,-1.000000,1.000000,13.100261,47.160941,2023/2024
2024-01-30,9.706237,-0.400000,1.000000,9.706237,34.942452,2023/2024
2024-01-30,20.757467,-1.800000,2.000000,10.378733,37.363440,2023/2024
2024-01-30,10.693381,-2.000000,1.000000,10.693381,38.496172,2023/2024
2024-01-30,10.570620,-0.800000,1.000000,10.570620,38.054233,2023/2024
2024-01-30,9.159412,-1.000000,1.000000,9.159412,32.973881,2023/2024
2024-01-30,10.858702,-1.800000,2.000000,5.429351,19.545663,2023/2024
2024-01-30,5.530975,0.000000,1.000000,5.530975,19.911510,2023/2024
2024-01-30,3.945042,-0.200000,3.000000,1.315014,4.734051,2023/2024
2024-01-30,3.869614,0.200000,3.000000,1.289871,4.643537,2023/2024
2024-01-30,4.330970,-1.800000,77.000000,0.056246,0.202487,2023/2024
2024-01-30,4.064891,-1.000000,1.000000,4.064891,14.633609,2023/2024
2024-01-30,5.163461,-1.400000,1.000000,5.163461,18.588460,2023/2024
2024-01-30,5.753830,-1.000000,1.000000,5.753830,20.713789,2023/2024
2024-01-30,6.943541,-2.000000,1.000000,6.943541,24.996749,2023/2024
2024-01-30,6.471008,-1.400000,1.000000,6.471008,23.295628,2023/2024
2024-01-30,11.207694,-0.800000,2.000000,5.603847,20.173850,2023/2024
2024-01-30,6.364842,-0.800000,1.000000,6.364842,22.913433,2023/2024
2024-01-30,6.313806,-1.000000,1.000000,6.313806,22.729702,2023/2024
2024-01-30,12.537727,-0.600000,2.000000,6.268863,22.567908,2023/2024
2024-01-30,12.146602,-0.200000,2.000000,6.073301,21.863884,2023/2024
2024-01-30,13.250583,-0.800000,2.000000,6.625291,23.851049,2023/2024
2024-01-30,7.414813,-1.000000,1.000000,7.414813,26.693325,2023/2024
2024-01-30,7.842658,-1.000000,1.000000,7.842658,28.233569,2023/2024
2024-01-30,17.424508,-1.400000,2.000000,8.712254,31.364114,2023/2024
2024-01-30,8.964088,-1.000000,1.000000,8.964088,32.270717,2023/2024
2024-01-30,9.182171,-1.600000,1.000000,9.182171,33.055815,2023/2024
2024-01-30,9.053647,-1.200000,1.000000,9.053647,32.593130,2023/2024
2024-01-30,8.958799,-0.400000,1.000000,8.958799,32.251676,2023/2024
2024-01-30,8.734301,-0.600000,1.000000,8.734301,31.443485,2023/2024
2024-01-30,9.327557,-0.600000,1.000000,9.327557,33.579204,2023/2024
2024-01-30,5.971226,-0.400000,1.000000,5.971226,21.496415,2023/2024
2024-01-30,7.538659,-0.600000,1.000000,7.538659,27.139171,2023/2024
2024-01-30,7.300630,-0.800000,1.000000,7.300630,26.282269,2023/2024
2024-01-30,7.309590,-0.800000,1.000000,7.309590,26.314525,2023/2024
2024-01-30,6.739919,-0.400000,1.000000,6.739919,24.263708,2023/2024
2024-01-30,6.831516,-0.200000,1.000000,6.831516,24.593457,2023/2024
2024-01-30,7.342655,-1.200000,1.000000,7.342655,26.433558,2023/2024
2024-01-30,16.119939,-1.600000,2.000000,8.059969,29.015890,2023/2024
2024-01-30,7.543601,-0.400000,1.000000,7.543601,27.156965,2023/2024
2024-01-30,7.075994,0.000000,1.000000,7.075994,25.473580,2023/2024
2024-01-30,6.984422,-0.400000,1.000000,6.984422,25.143919,2023/2024
2024-01-30,7.003331,-0.200000,1.000000,7.003331,25.211992,2023/2024
2024-01-30,11.557690,-0.400000,2.000000,5.778845,20.803843,2023/2024
2024-01-30,4.873474,-0.600000,1.000000,4.873474,17.544506,2023/2024
2024-01-30,5.894005,-0.200000,1.000000,5.894005,21.218418,2023/2024
2024-01-30,12.903372,-0.200000,3.000000,4.301124,15.484046,2023/2024
2024-01-30,14.450526,0.200000,6.000000,2.408421,8.670315,2023/2024
2024-01-30,18.866010,-0.200000,7.000000,2.695144,9.702519,2023/2024
2024-01-30,7.984333,0.200000,4.000000,1.996083,7.185900,2023/2024
2024-01-30,8.140616,-1.600000,27.000000,0.301504,1.085415,2023/2024
2024-01-30,8.206979,-2.200000,1.000000,8.206979,29.545125,2023/2024
2024-01-30,12.082965,-4.000000,1.000000,12.082965,43.498673,2023/2024
2024-01-30,13.756556,-3.000000,1.000000,13.756556,49.523601,2023/2024
2024-01-30,9.812819,-1.400000,1.000000,9.812819,35.326149,2023/2024
2024-01-30,21.366384,-1.000000,2.000000,10.683192,38.459492,2023/2024
2024-01-30,9.484966,-0.600000,1.000000,9.484966,34.145879,2023/2024
2024-01-30,5.506437,-0.600000,1.000000,5.506437,19.823174,2023/2024
2024-01-30,15.842620,-1.000000,2.000000,7.921310,28.516716,2023/2024
2024-01-30,5.137207,-1.000000,1.000000,5.137207,18.493944,2023/2024
2024-01-30,12.279082,-1.200000,2.000000,6.139541,22.102348,2023/2024
2024-01-30,7.342783,-0.200000,2.000000,3.671391,13.217009,2023/2024
2024-01-30,8.854923,0.200000,3.000000,2.951641,10.625907,2023/2024
2024-01-30,8.177322,0.200000,6.000000,1.362887,4.906393,2023/2024
2024-01-30,3.934680,0.000000,5.000000,0.786936,2.832969,2023/2024
2024-01-30,3.437802,0.000000,8.000000,0.429725,1.547011,2023/2024
2024-01-30,0.696331,0.000000,1.000000,0.696331,2.506792,2023/2024
2024-01-30,1225.098614,217.400000,542.000000,2.260330,8.137186,2023/2024
2024-01-30,1.898603,0.000000,1.000000,1.898603,6.834969,2023/2024
2024-01-30,1.474499,0.000000,1.000000,1.474499,5.308197,2023/2024
2024-01-30,11.804249,0.200000,7.000000,1.686321,6.070757,2023/2024
2024-01-30,11.479775,0.400000,6.000000,1.913296,6.887865,2023/2024
2024-01-30,2.058510,0.000000,1.000000,2.058510,7.410637,2023/2024
2024-01-30,2.058510,0.000000,1.000000,2.058510,7.410637,2023/2024
2024-01-30,12.495168,0.400000,4.000000,3.123792,11.245651,2023/2024
2024-01-30,5.619330,0.400000,3.000000,1.873110,6.743195,2023/2024
2024-01-30,5.714238,0.200000,2.000000,2.857119,10.285628,2023/2024
2024-01-30,5.758834,-0.400000,3.000000,1.919611,6.910601,2023/2024
2024-01-30,5.724726,-0.400000,4.000000,1.431181,5.152253,2023/2024
2024-01-30,6.178738,-2.600000,15.000000,0.411916,1.482897,2023/2024
2024-01-30,5.831305,-1.000000,1.000000,5.831305,20.992700,2023/2024
2024-01-30,9.650627,-1.400000,2.000000,4.825313,17.371129,2023/2024
2024-01-30,7.405241,-2.000000,2.000000,3.702620,13.329434,2023/2024
2024-01-30,5.116215,-0.600000,1.000000,5.116215,18.418373,2023/2024
2024-01-30,5.254032,-1.200000,1.000000,5.254032,18.914515,2023/2024
2024-01-30,5.381451,-1.200000,1.000000,5.381451,19.373223,2023/2024
2024-01-30,4.505500,-0.400000,1.000000,4.505500,16.219801,2023/2024
2024-01-30,5.612725,-2.000000,1.000000,5.612725,20.205811,2023/2024
2024-01-30,4.644997,-0.800000,1.000000,4.644997,16.721988,2023/2024
2024-01-30,6.641857,-1.600000,1.000000,6.641857,23.910683,2023/2024
2024-01-30,6.011581,-1.000000,1.000000,6.011581,21.641690,2023/2024
2024-01-30,4.814682,-0.800000,1.000000,4.814682,17.332854,2023/2024
2024-01-30,5.430017,-0.400000,1.000000,5.430017,19.548061,2023/2024
2024-01-30,3.627213,-1.000000,1.000000,3.627213,13.057966,2023/2024
2024-01-30,4.627972,-0.600000,1.000000,4.627972,16.660699,2023/2024
2024-01-30,4.769603,-0.600000,1.000000,4.769603,17.170570,2023/2024
2024-01-30,6.027472,-0.600000,1.000000,6.027472,21.698900,2023/2024
2024-01-30,4.464487,-0.400000,1.000000,4.464487,16.072155,2023/2024
2024-01-30,4.046901,-1.000000,1.000000,4.046901,14.568844,2023/2024
2024-01-30,5.120510,-1.600000,1.000000,5.120510,18.433837,2023/2024
2024-01-30,8.963038,-1.000000,2.000000,4.481519,16.133469,2023/2024
2024-01-30,6.435974,-1.600000,1.000000,6.435974,23.169505,2023/2024
2024-01-30,4.940847,-0.600000,1.000000,4.940847,17.787048,2023/2024
2024-01-30,4.349459,-1.800000,1.000000,4.349459,15.658052,2023/2024
2024-01-30,5.258190,-1.000000,1.000000,5.258190,18.929486,2023/2024
2024-01-30,3.471274,-0.400000,1.000000,3.471274,12.496588,2023/2024
2024-01-30,7.050048,-1.200000,2.000000,3.525024,12.690086,2023/2024
2024-01-30,7.871300,-1.400000,2.000000,3.935650,14.168340,2023/2024
2024-01-30,3.562569,-0.600000,1.000000,3.562569,12.825250,2023/2024
2024-01-30,3.739238,-0.600000,1.000000,3.739238,13.461258,2023/2024
2024-01-30,9.241340,-1.800000,2.000000,4.620670,16.634412,2023/2024
2024-01-30,4.870009,-1.200000,2.000000,2.435005,8.766016,2023/2024
2024-01-30,7.241887,-0.400000,1.000000,7.241887,26.070794,2023/2024
2024-01-30,7.015774,-0.800000,1.000000,7.015774,25.256786,2023/2024
2024-01-30,6.972830,-0.200000,4.000000,1.743208,6.275547,2023/2024
2024-01-30,7.371637,-2.400000,19.000000,0.387981,1.396731,2023/2024
2024-01-30,7.183397,-1.400000,1.000000,7.183397,25.860229,2023/2024
2024-01-30,15.096742,-2.600000,2.000000,7.548371,27.174136,2023/2024
2024-01-30,8.504782,-2.200000,1.000000,8.504782,30.617216,2023/2024
2024-01-30,8.526988,-2.000000,1.000000,8.526988,30.697157,2023/2024
2024-01-30,9.207320,-1.800000,1.000000,9.207320,33.146351,2023/2024
2024-01-30,9.640852,-1.000000,1.000000,9.640852,34.707066,2023/2024
2024-01-30,10.162113,-1.800000,1.000000,10.162113,36.583607,2023/2024
2024-01-30,10.176944,-2.400000,1.000000,10.176944,36.636997,2023/2024
2024-01-30,9.880706,-0.600000,1.000000,9.880706,35.570542,2023/2024
2024-01-30,7.770272,-1.600000,1.000000,7.770272,27.972979,2023/2024
2024-01-30,10.252909,-0.600000,1.000000,10.252909,36.910471,2023/2024
2024-01-30,11.907354,-0.400000,2.000000,5.953677,21.433237,2023/2024
2024-01-30,4.508382,-0.200000,1.000000,4.508382,16.230175,2023/2024
2024-01-30,5.526289,0.000000,1.000000,5.526289,19.894639,2023/2024
2024-01-30,4.045406,-0.200000,1.000000,4.045406,14.563462,2023/2024
2024-01-30,4.098347,0.000000,6.000000,0.683058,2.459008,2023/2024
2024-01-30,4.040454,0.000000,1.000000,4.040454,14.545636,2023/2024
2024-01-30,4.103220,0.200000,3.000000,1.367740,4.923864,2023/2024
2024-01-30,4.162359,-1.000000,42.000000,0.099104,0.356774,2023/2024
2024-01-30,4.330863,-1.400000,1.000000,4.330863,15.591106,2023/2024
2024-01-30,9.781036,-1.800000,1.000000,9.781036,35.211728,2023/2024
2024-01-30,11.597889,-2.600000,1.000000,11.597889,41.752402,2023/2024
2024-01-30,12.089337,-2.600000,1.000000,12.089337,43.521613,2023/2024
2024-01-30,12.183253,-2.200000,1.000000,12.183253,43.859709,2023/2024
2024-01-30,24.737769,-1.600000,2.000000,12.368885,44.527984,2023/2024
2024-01-30,11.577454,-1.200000,1.000000,11.577454,41.678834,2023/2024
2024-01-30,10.910076,-1.200000,1.000000,10.910076,39.276272,2023/2024
2024-01-30,20.884455,-0.400000,2.000000,10.442228,37.592020,2023/2024
2024-01-30,20.775550,-0.400000,2.000000,10.387775,37.395989,2023/2024
2024-01-30,10.054053,-1.400000,1.000000,10.054053,36.194591,2023/2024
2024-01-30,9.893919,-0.800000,1.000000,9.893919,35.618108,2023/2024
2024-01-30,9.794974,-0.200000,1.000000,9.794974,35.261906,2023/2024
2024-01-30,9.780045,-0.400000,1.000000,9.780045,35.208161,2023/2024
2024-01-30,9.185446,-0.400000,1.000000,9.185446,33.067607,2023/2024
2024-01-30,18.903447,-0.400000,2.000000,9.451724,34.026205,2023/2024
2024-01-30,9.302390,-0.400000,1.000000,9.302390,33.488605,2023/2024
2024-01-30,9.316701,-1.000000,1.000000,9.316701,33.540123,2023/2024
2024-01-30,9.036782,-2.600000,1.000000,9.036782,32.532414,2023/2024
2024-01-30,6.441748,-2.000000,1.000000,6.441748,23.190292,2023/2024
2024-01-30,8.521795,-0.600000,1.000000,8.521795,30.678460,2023/2024
2024-01-30,6.683022,-1.600000,1.000000,6.683022,24.058881,2023/2024
2024-01-30,5.638554,-2.200000,1.000000,5.638554,20.298795,2023/2024
2024-01-30,6.016237,-1.400000,1.000000,6.016237,21.658454,2023/2024
2024-01-30,7.132870,-1.400000,1.000000,7.132870,25.678331,2023/2024
2024-01-30,14.509099,-3.200000,2.000000,7.254549,26.116378,2023/2024
2024-01-30,6.986420,-1.000000,1.000000,6.986420,25.151113,2023/2024
2024-01-30,7.921714,-1.000000,1.000000,7.921714,28.518169,2023/2024
2024-01-30,7.623139,-1.000000,1.000000,7.623139,27.443301,2023/2024
2024-01-30,7.538795,-1.200000,1.000000,7.538795,27.139664,2023/2024
2024-01-30,13.870771,-1.400000,2.000000,6.935385,24.967387,2023/2024
2024-01-30,13.780125,-1.600000,2.000000,6.890063,24.804225,2023/2024
2024-01-30,7.726878,-0.800000,1.000000,7.726878,27.816759,2023/2024
2024-01-30,8.472504,-0.800000,1.000000,8.472504,30.501015,2023/2024
2024-01-30,10.681947,-1.200000,1.000000,10.681947,38.455011,2023/2024
2024-01-30,18.209445,-2.000000,2.000000,9.104723,32.777001,2023/2024
2024-01-30,8.851015,-0.400000,1.000000,8.851015,31.863656,2023/2024
2024-01-30,8.993381,-0.800000,1.000000,8.993381,32.376173,2023/2024
2024-01-30,15.155718,-0.600000,2.000000,7.577859,27.280292,2023/2024
2024-01-30,3.704138,-0.400000,1.000000,3.704138,13.334896,2023/2024
2024-01-30,3.391294,-0.200000,1.000000,3.391294,12.208659,2023/2024
2024-01-30,3.610941,0.000000,3.000000,1.203647,4.333130,2023/2024
2024-01-30,0.858150,0.000000,3.000000,0.286050,1.029780,2023/2024
2024-01-30,0.335876,0.000000,2.000000,0.167938,0.604578,2023/2024
2024-01-30,0.199960,0.000000,3.000000,0.066653,0.239952,2023/2024
2024-01-30,25.514407,-2.200000,31.000000,0.823045,2.962963,2023/2024
2024-01-30,2.483507,-1.000000,1.000000,2.483507,8.940625,2023/2024
2024-01-30,3.914566,-1.200000,1.000000,3.914566,14.092437,2023/2024
2024-01-30,10.341809,-1.800000,2.000000,5.170905,18.615256,2023/2024
2024-01-30,6.845707,-2.600000,1.000000,6.845707,24.644546,2023/2024
2024-01-30,14.741875,-2.400000,2.000000,7.370938,26.535375,2023/2024
2024-01-30,7.101025,-2.400000,1.000000,7.101025,25.563690,2023/2024
2024-01-30,9.125602,-1.200000,1.000000,9.125602,32.852166,2023/2024
2024-01-30,6.220133,-0.800000,1.000000,6.220133,22.392479,2023/2024
2024-01-30,5.547350,-1.600000,1.000000,5.547350,19.970461,2023/2024
2024-01-30,12.129474,-0.400000,2.000000,6.064737,21.833053,2023/2024
2024-01-30,6.817131,-0.400000,1.000000,6.817131,24.541672,2023/2024
2024-01-30,8.031245,-1.000000,1.000000,8.031245,28.912481,2023/2024
2024-01-30,8.048774,-2.200000,1.000000,8.048774,28.975586,2023/2024
2024-01-30,12.025558,-1.800000,2.000000,6.012779,21.646005,2023/2024
2024-01-30,17.519142,-1.200000,3.000000,5.839714,21.022970,2023/2024
2024-01-30,5.546045,0.000000,1.000000,5.546045,19.965764,2023/2024
2024-01-30,11.029341,-0.200000,2.000000,5.514670,19.852813,2023/2024
2024-01-30,13.304532,-0.800000,2.000000,6.652266,23.948158,2023/2024
2024-01-30,8.135736,-1.400000,1.000000,8.135736,29.288648,2023/2024
2024-01-30,8.801809,-1.000000,1.000000,8.801809,31.686514,2023/2024
2024-01-30,7.476395,-0.600000,1.000000,7.476395,26.915022,2023/2024
2024-01-30,14.445561,-0.600000,2.000000,7.222781,26.002010,2023/2024
2024-01-30,13.210253,-2.800000,2.000000,6.605126,23.778455,2023/2024
2024-01-30,11.823813,-0.800000,2.000000,5.911907,21.282864,2023/2024
2024-01-30,5.572874,-0.800000,1.000000,5.572874,20.062347,2023/2024
2024-01-30,5.407249,-0.400000,1.000000,5.407249,19.466096,2023/2024
2024-01-30,4.816149,-0.600000,1.000000,4.816149,17.338135,2023/2024
2024-01-30,4.924811,-1.000000,1.000000,4.924811,17.729319,2023/2024
2024-01-30,5.035777,-0.800000,1.000000,5.035777,18.128796,2023/2024
2024-01-30,5.253318,-0.400000,1.000000,5.253318,18.911946,2023/2024
2024-01-30,4.264740,-0.400000,1.000000,4.264740,15.353066,2023/2024
2024-01-30,3.985493,-0.600000,1.000000,3.985493,14.347776,2023/2024
2024-01-30,3.067077,-0.400000,1.000000,3.067077,11.041477,2023/2024
2024-01-30,3.115317,-1.400000,1.000000,3.115317,11.215142,2023/2024
2024-01-30,6.943636,-1.800000,2.000000,3.471818,12.498545,2023/2024
2024-01-30,5.863916,-0.600000,2.000000,2.931958,10.555049,2023/2024
2024-01-30,7.109771,-1.200000,2.000000,3.554886,12.797588,2023/2024
2024-01-30,3.597452,-0.200000,2.000000,1.798726,6.475414,2023/2024
2024-01-30,3.647822,-0.200000,4.000000,0.911956,3.283040,2023/2024
2024-01-30,4.088874,-2.000000,37.000000,0.110510,0.397836,2023/2024
2024-01-30,3.787040,-1.200000,1.000000,3.787040,13.633345,2023/2024
2024-01-30,4.290473,-1.400000,1.000000,4.290473,15.445701,2023/2024
2024-01-30,5.752521,-1.800000,1.000000,5.752521,20.709074,2023/2024
2024-01-30,5.472932,-1.600000,1.000000,5.472932,19.702555,2023/2024
2024-01-30,5.750869,-1.600000,1.000000,5.750869,20.703128,2023/2024
2024-01-30,5.080953,-1.400000,1.000000,5.080953,18.291431,2023/2024
2024-01-30,4.808076,-1.200000,1.000000,4.808076,17.309074,2023/2024
2024-01-30,8.286166,-1.200000,2.000000,4.143083,14.915098,2023/2024
2024-01-30,2.537051,0.000000,1.000000,2.537051,9.133385,2023/2024
2024-01-30,9.746365,-0.800000,4.000000,2.436591,8.771728,2023/2024
2024-01-30,3.319460,0.000000,1.000000,3.319460,11.950057,2023/2024
2024-01-30,3.295319,-0.200000,4.000000,0.823830,2.965787,2023/2024
2024-01-30,3.957162,-2.200000,17.000000,0.232774,0.837987,2023/2024
2024-01-30,3.644493,-1.400000,1.000000,3.644493,13.120177,2023/2024
2024-01-30,6.527632,-1.800000,1.000000,6.527632,23.499476,2023/2024
2024-01-30,5.644250,-1.200000,1.000000,5.644250,20.319300,2023/2024
2024-01-30,10.980847,-1.800000,2.000000,5.490423,19.765524,2023/2024
2024-01-30,10.112196,-1.200000,2.000000,5.056098,18.201954,2023/2024
2024-01-30,10.664079,-1.400000,2.000000,5.332039,19.195342,2023/2024
2024-01-30,12.123842,-1.400000,2.000000,6.061921,21.822916,2023/2024
2024-01-30,6.923509,-1.400000,1.000000,6.923509,24.924631,2023/2024
2024-01-30,5.584898,-0.400000,1.000000,5.584898,20.105633,2023/2024
