Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
6.884630,-1.600000,1.000000,6.884630,24.784668
8.659192,-2.400000,1.000000,8.659192,31.173092
7.060163,-1.000000,1.000000,7.060163,25.416587
5.881288,-0.600000,1.000000,5.881288,21.172636
7.402412,-0.600000,1.000000,7.402412,26.648683
7.470557,-1.200000,1.000000,7.470557,26.894005
6.635368,-0.800000,1.000000,6.635368,23.887326
5.624637,-0.400000,1.000000,5.624637,20.248692
4.914343,-0.200000,1.000000,4.914343,17.691634
4.370048,-0.200000,1.000000,4.370048,15.732171
7.930846,-0.600000,4.000000,1.982712,7.137762
12.772465,-0.200000,2.000000,6.386233,22.990438
12.608048,-1.800000,28.000000,0.450287,1.621035
12.515362,-1.000000,1.000000,12.515362,45.055303
7.489410,-1.200000,1.000000,7.489410,26.961875
11.812361,-1.000000,1.000000,11.812361,42.524500
10.313394,-1.400000,1.000000,10.313394,37.128217
8.833824,-1.600000,1.000000,8.833824,31.801768
12.758835,-1.200000,1.000000,12.758835,45.931804
19.129570,-2.000000,2.000000,9.564785,34.433226
12.771121,-0.400000,1.000000,12.771121,45.976034
17.936018,-1.600000,2.000000,8.968009,32.284833
18.652937,-1.800000,2.000000,9.326468,33.575286
8.344011,-0.400000,1.000000,8.344011,30.038441
8.329648,-0.600000,1.000000,8.329648,29.986731
8.248553,-0.400000,1.000000,8.248553,29.694792
9.439385,-1.200000,1.000000,9.439385,33.981785
7.436149,-0.400000,1.000000,7.436149,26.770136
14.829490,-0.800000,2.000000,7.414745,26.693082
7.303794,-0.400000,1.000000,7.303794,26.293659
13.540190,-0.800000,2.000000,6.770095,24.372342
11.118712,-1.600000,2.000000,5.559356,20.013682
4.002127,-1.000000,1.000000,4.002127,14.407658
7.597806,-1.400000,2.000000,3.798903,13.676050
9.473956,-1.200000,2.000000,4.736978,17.053121
4.730600,-0.600000,1.000000,4.730600,17.030160
5.179732,-0.400000,1.000000,5.179732,18.647035
5.437712,-0.400000,1.000000,5.437712,19.575764
11.365159,-3.400000,2.000000,5.682580,20.457287
4.325171,-0.800000,1.000000,4.325171,15.570617
5.923861,-1.000000,1.000000,5.923861,21.325899
12.453502,-3.200000,2.000000,6.226751,22.416304
6.621892,-1.600000,1.000000,6.621892,23.838813
6.619512,-0.600000,1.000000,6.619512,23.830243
6.907302,-0.800000,1.000000,6.907302,24.866285
7.550144,-1.000000,1.000000,7.550144,27.180520
14.456837,-2.400000,2.000000,7.228419,26.022307
7.783471,-0.800000,1.000000,7.783471,28.020494
7.488201,-0.200000,1.000000,7.488201,26.957522
18.034149,-0.600000,2.000000,9.017074,32.461468
8.658671,-1.800000,1.000000,8.658671,31.171214
8.968170,-1.600000,1.000000,8.968170,32.285412
8.657564,-0.600000,1.000000,8.657564,31.167230
8.255921,-1.400000,1.000000,8.255921,29.721314
7.731815,-0.800000,1.000000,7.731815,27.834534
6.443053,-0.600000,1.000000,6.443053,23.194990
10.380477,-0.800000,2.000000,5.190238,18.684858
4.808551,-0.400000,1.000000,4.808551,17.310785
14.049140,-0.400000,4.000000,3.512285,12.644226
6.984466,0.000000,1.000000,6.984466,25.144078
5.464274,-0.200000,2.000000,2.732137,9.835694
5.460613,0.000000,1.000000,5.460613,19.658206
5.687289,-1.600000,23.000000,0.247273,0.890184
5.493477,-0.600000,1.000000,5.493477,19.776518
9.413648,-0.600000,2.000000,4.706824,16.944566
10.270570,-1.800000,2.000000,5.135285,18.487026
6.411084,-0.400000,1.000000,6.411084,23.079901
6.146108,-1.000000,1.000000,6.146108,22.125990
5.685501,-0.200000,1.000000,5.685501,20.467804
12.409955,-1.200000,2.000000,6.204978,22.337920
6.778989,-1.600000,1.000000,6.778989,24.404362
6.171582,-0.400000,1.000000,6.171582,22.217696
6.684139,-0.600000,1.000000,6.684139,24.062901
6.316914,-0.600000,1.000000,6.316914,22.740890
5.096756,-0.400000,1.000000,5.096756,18.348320
9.520666,-1.000000,2.000000,4.760333,17.137198
4.975669,-0.200000,1.000000,4.975669,17.912408
7.838905,-1.600000,2.000000,3.919453,14.110030
4.611662,-1.200000,1.000000,4.611662,16.601982
4.841244,-2.000000,1.000000,4.841244,17.428477
4.407422,-0.600000,1.000000,4.407422,15.866721
4.646832,-1.400000,1.000000,4.646832,16.728594
5.357268,-1.600000,1.000000,5.357268,19.286165
4.459449,-0.600000,1.000000,4.459449,16.054015
4.382284,-1.600000,1.000000,4.382284,15.776223
2.745599,-1.000000,1.000000,2.745599,9.884157
5.813996,-1.400000,1.000000,5.813996,20.930386
3.956122,-0.200000,1.000000,3.956122,14.242040
4.045720,-0.400000,2.000000,2.022860,7.282296
3.951061,0.000000,1.000000,3.951061,14.223821
4.622865,-2.400000,15.000000,0.308191,1.109488
4.262730,-1.600000,1.000000,4.262730,15.345829
6.326975,-1.200000,1.000000,6.326975,22.777110
7.252923,-2.000000,1.000000,7.252923,26.110522
7.357742,-1.200000,1.000000,7.357742,26.487872
6.873527,-1.400000,1.000000,6.873527,24.744698
7.358591,-0.600000,1.000000,7.358591,26.490928
7.572839,-0.600000,1.000000,7.572839,27.262221
7.328865,-1.200000,1.000000,7.328865,26.383915
7.393461,-0.600000,1.000000,7.393461,26.616458
8.424328,-1.000000,1.000000,8.424328,30.327580
8.144611,-0.400000,1.000000,8.144611,29.320599
14.844236,-1.400000,2.000000,7.422118,26.719625
5.934313,-0.400000,1.000000,5.934313,21.363528
8.028897,-0.200000,1.000000,8.028897,28.904029
8.447758,-0.600000,1.000000,8.447758,30.411927
8.126085,-1.400000,1.000000,8.126085,29.253905
25.287815,-1.000000,3.000000,8.429272,30.345378
8.308122,-0.800000,1.000000,8.308122,29.909239
8.344501,-1.200000,1.000000,8.344501,30.040204
7.305191,-1.000000,1.000000,7.305191,26.298686
10.300989,-0.600000,1.000000,10.300989,37.083559
6.072454,0.000000,1.000000,6.072454,21.860834
10.961937,-1.000000,1.000000,10.961937,39.462972
7.770876,-1.400000,1.000000,7.770876,27.975153
8.720645,-0.400000,1.000000,8.720645,31.394322
18.375221,-0.800000,2.000000,9.187611,33.075399
16.244429,-1.600000,2.000000,8.122215,29.239973
21.409029,-1.800000,3.000000,7.136343,25.690834
11.181499,-1.200000,2.000000,5.590749,20.126698
23.505322,-1.200000,3.000000,7.835107,28.206387
8.067123,-2.200000,1.000000,8.067123,29.041644
7.943475,-0.400000,1.000000,7.943475,28.596511
6.488828,-1.200000,1.000000,6.488828,23.359780
12.223461,-1.800000,2.000000,6.111731,22.002230
6.785645,-0.600000,2.000000,3.392823,12.214162
9.864686,0.000000,4.000000,2.466172,8.878218
7.671526,0.000000,1.000000,7.671526,27.617495
8.545935,-3.800000,37.000000,0.230971,0.831496
7.927935,-2.000000,1.000000,7.927935,28.540567
10.481620,-1.400000,1.000000,10.481620,37.733833
8.624413,-1.800000,1.000000,8.624413,31.047885
11.844608,-0.600000,1.000000,11.844608,42.640590
9.926054,-0.800000,1.000000,9.926054,35.733796
10.084432,-1.000000,1.000000,10.084432,36.303954
18.778577,-1.200000,2.000000,9.389289,33.801439
19.401842,-2.200000,2.000000,9.700921,34.923315
9.345120,-0.400000,1.000000,9.345120,33.642433
9.531781,-1.200000,1.000000,9.531781,34.314411
9.985188,-1.000000,1.000000,9.985188,35.946678
9.947300,-0.600000,1.000000,9.947300,35.810280
8.834806,-0.800000,1.000000,8.834806,31.805303
8.705428,-1.400000,1.000000,8.705428,31.339541
7.981252,-0.400000,1.000000,7.981252,28.732507
15.842401,-1.200000,2.000000,7.921201,28.516323
7.593094,-0.600000,1.000000,7.593094,27.335140
7.714211,-0.600000,1.000000,7.714211,27.771160
5.934328,-0.400000,1.000000,5.934328,21.363581
6.459361,-1.200000,1.000000,6.459361,23.253700
7.502550,-0.800000,1.000000,7.502550,27.009180
7.554360,-1.200000,1.000000,7.554360,27.195695
20.414134,-0.600000,3.000000,6.804711,24.496961
12.116456,-0.200000,2.000000,6.058228,21.809620
12.443102,-0.600000,2.000000,6.221551,22.397584
29.725366,-1.000000,5.000000,5.945073,21.402264
4.516084,0.000000,1.000000,4.516084,16.257903
13.700617,0.000000,4.000000,3.425154,12.330555
7.147339,0.000000,2.000000,3.573669,12.865210
4.210526,0.000000,2.000000,2.105263,7.578946
4.215274,-0.200000,1.000000,4.215274,15.174987
4.251425,0.000000,2.000000,2.125713,7.652565
4.661390,-2.000000,18.000000,0.258966,0.932278
4.504283,-1.600000,1.000000,4.504283,16.215421
8.660573,-2.800000,1.000000,8.660573,31.178062
9.164632,-1.600000,1.000000,9.164632,32.992675
9.042171,-2.400000,1.000000,9.042171,32.551815
8.174967,-1.400000,1.000000,8.174967,29.429883
7.386451,-0.200000,1.000000,7.386451,26.591224
15.636627,-1.200000,2.000000,7.818313,28.145928
7.429728,-0.600000,1.000000,7.429728,26.747020
7.319225,-0.200000,1.000000,7.319225,26.349209
10.769983,-0.200000,2.000000,5.384992,19.385970
17.714651,-1.200000,3.000000,5.904884,21.257582
7.164029,-0.600000,1.000000,7.164029,25.790504
7.057820,-0.800000,1.000000,7.057820,25.408151
6.168533,-0.400000,1.000000,6.168533,22.206719
9.794322,-0.200000,2.000000,4.897161,17.629779
12.660222,0.200000,3.000000,4.220074,15.192267
8.474615,0.000000,4.000000,2.118654,7.627154
1.937317,0.000000,4.000000,0.484329,1.743586
4.360551,-0.200000,8.000000,0.545069,1.962248
6.450767,-0.200000,6.000000,1.075128,3.870460
1.337092,0.000000,2.000000,0.668546,2.406765
3.137158,0.000000,6.000000,0.522860,1.882295
0.199973,0.000000,1.000000,0.199973,0.719902
1216.456856,219.000000,549.000000,2.215768,7.976766
6.283831,-1.200000,1.000000,6.283831,22.621790
9.148375,-1.200000,2.000000,4.574188,16.467076
10.585948,-1.000000,2.000000,5.292974,19.054707
6.817597,-1.600000,1.000000,6.817597,24.543348
5.808919,-1.200000,1.000000,5.808919,20.912109
11.246132,-1.600000,2.000000,5.623066,20.243038
6.441484,-0.600000,1.000000,6.441484,23.189341
6.294036,-2.000000,1.000000,6.294036,22.658530
6.150914,-1.000000,1.000000,6.150914,22.143290
6.635701,-0.800000,1.000000,6.635701,23.888525
7.415352,-1.000000,1.000000,7.415352,26.695266
7.028502,-2.200000,1.000000,7.028502,25.302608
10.951029,-1.200000,2.000000,5.475515,19.711852
12.726543,-2.400000,2.000000,6.363271,22.907777
12.780996,-1.800000,2.000000,6.390498,23.005793
6.577135,-1.200000,1.000000,6.577135,23.677687
6.611265,-2.200000,1.000000,6.611265,23.800555
5.299228,-0.400000,1.000000,5.299228,19.077220
4.919150,-1.800000,1.000000,4.919150,17.708939
3.799913,-1.000000,1.000000,3.799913,13.679686
14.131331,-1.600000,3.000000,4.710444,16.957598
9.698795,-0.200000,2.000000,4.849398,17.457832
10.147522,-2.600000,13.000000,0.780579,2.810083
9.972572,-1.800000,1.000000,9.972572,35.901260
10.132621,-1.400000,1.000000,10.132621,36.477436
9.484054,-0.200000,1.000000,9.484054,34.142594
9.069761,-0.400000,1.000000,9.069761,32.651140
8.740905,-1.000000,1.000000,8.740905,31.467259
14.951212,-2.000000,2.000000,7.475606,26.912182
17.612483,-2.200000,2.000000,8.806242,31.702469
9.566707,-1.400000,1.000000,9.566707,34.440145
10.008346,-1.400000,1.000000,10.008346,36.030046
10.421542,-1.000000,1.000000,10.421542,37.517552
10.611092,-1.200000,1.000000,10.611092,38.199933
21.176141,-1.400000,2.000000,10.588071,38.117055
9.778847,-1.600000,1.000000,9.778847,35.203848
11.276851,-1.000000,1.000000,11.276851,40.596663
10.568349,-0.400000,1.000000,10.568349,38.046055
13.995679,-1.000000,2.000000,6.997840,25.192223
14.925253,-1.000000,2.000000,7.462627,26.865456
14.326972,-0.800000,2.000000,7.163486,25.788549
8.031156,-0.800000,1.000000,8.031156,28.912162
22.896759,-1.200000,3.000000,7.632253,27.476111
23.481584,-1.200000,3.000000,7.827195,28.177901
7.349154,-0.600000,1.000000,7.349154,26.456954
14.910025,-1.000000,2.000000,7.455013,26.838045
27.988773,-1.200000,4.000000,6.997193,25.189896
25.726651,-1.200000,4.000000,6.431663,23.153986
19.796463,-1.200000,3.000000,6.598821,23.755756
7.038229,-0.600000,1.000000,7.038229,25.337623
15.686302,-0.600000,2.000000,7.843151,28.235343
7.828597,-0.800000,1.000000,7.828597,28.182951
7.492085,-0.600000,1.000000,7.492085,26.971507
13.460862,-1.400000,2.000000,6.730431,24.229551
13.315520,-1.400000,2.000000,6.657760,23.967936
7.369247,-0.400000,1.000000,7.369247,26.529290
7.330958,-0.400000,1.000000,7.330958,26.391447
7.180368,-0.600000,1.000000,7.180368,25.849323
7.315662,-1.400000,1.000000,7.315662,26.336383
5.557330,-1.000000,1.000000,5.557330,20.006389
6.762985,-1.200000,1.000000,6.762985,24.346746
7.522548,-1.000000,1.000000,7.522548,27.081174
6.585179,-1.400000,1.000000,6.585179,23.706646
6.823073,-1.200000,1.000000,6.823073,24.563063
17.783865,-1.600000,2.000000,8.891933,32.010958
6.204166,-1.200000,1.000000,6.204166,22.334999
9.263247,-0.600000,1.000000,9.263247,33.347688
7.315801,-0.800000,1.000000,7.315801,26.336882
5.654905,-0.800000,1.000000,5.654905,20.357659
5.511061,-0.600000,1.000000,5.511061,19.839821
4.177186,-0.400000,1.000000,4.177186,15.037870
11.735171,-0.600000,2.000000,5.867585,21.123307
12.174526,-0.800000,2.000000,6.087263,21.914147
7.575112,-0.200000,1.000000,7.575112,27.270405
5.073085,-0.800000,1.000000,5.073085,18.263105
7.225018,-1.200000,1.000000,7.225018,26.010063
5.410280,-0.800000,1.000000,5.410280,19.477008
5.257858,-1.000000,1.000000,5.257858,18.928290
5.565886,-1.200000,1.000000,5.565886,20.037191
4.353264,-1.000000,1.000000,4.353264,15.671749
4.835976,-1.200000,1.000000,4.835976,17.409514
6.118381,-1.200000,1.000000,6.118381,22.026171
4.229732,-1.000000,1.000000,4.229732,15.227036
4.511769,-2.000000,1.000000,4.511769,16.242367
3.226576,-1.000000,1.000000,3.226576,11.615675
3.327194,-1.600000,1.000000,3.327194,11.977900
8.042853,-1.200000,2.000000,4.021426,14.477135
4.971146,-1.200000,1.000000,4.971146,17.896127
4.382994,-1.000000,1.000000,4.382994,15.778778
3.448442,-1.400000,1.000000,3.448442,12.414390
4.367963,-1.000000,1.000000,4.367963,15.724669
4.229351,-0.600000,1.000000,4.229351,15.225663
4.076517,-1.000000,1.000000,4.076517,14.675462
4.496974,-1.800000,1.000000,4.496974,16.189105
4.304044,-0.200000,1.000000,4.304044,15.494559
2.911079,-2.200000,1.000000,2.911079,10.479886
4.881958,-1.000000,1.000000,4.881958,17.575049
5.402495,-0.200000,1.000000,5.402495,19.448982
4.760978,-1.800000,1.000000,4.760978,17.139521
4.998392,-0.800000,1.000000,4.998392,17.994213
4.687647,-1.400000,1.000000,4.687647,16.875528
5.039421,-1.800000,1.000000,5.039421,18.141915
8.826175,-1.000000,2.000000,4.413088,15.887116
9.168793,-1.800000,2.000000,4.584396,16.503827
9.251654,-1.600000,2.000000,4.625827,16.652976
3.862454,-1.400000,1.000000,3.862454,13.904836
11.242387,-2.000000,3.000000,3.747462,13.490864
4.351960,-1.000000,1.000000,4.351960,15.667057
9.333774,-1.400000,2.000000,4.666887,16.800793
5.475093,-1.000000,1.000000,5.475093,19.710334
4.931645,-0.800000,1.000000,4.931645,17.753923
4.284739,-0.600000,1.000000,4.284739,15.425060
10.396736,-1.400000,2.000000,5.198368,18.714126
10.686070,-1.800000,2.000000,5.343035,19.234927
4.745252,-0.600000,1.000000,4.745252,17.082909
4.499861,-0.800000,1.000000,4.499861,16.199500
4.715871,-0.800000,1.000000,4.715871,16.977134
4.528425,-0.800000,1.000000,4.528425,16.302328
4.051121,-1.400000,1.000000,4.051121,14.584035
3.326772,-1.400000,1.000000,3.326772,11.976379
4.120618,-0.600000,2.000000,2.060309,7.417112
3.965468,-0.600000,2.000000,1.982734,7.137842
2.797141,0.000000,2.000000,1.398570,5.034853
3.127937,-1.400000,48.000000,0.065165,0.234595
2.963806,-0.800000,1.000000,2.963806,10.669701
5.169385,-1.800000,1.000000,5.169385,18.609787
4.848626,-0.800000,1.000000,4.848626,17.455055
5.740479,-1.800000,1.000000,5.740479,20.665725
5.724673,-0.800000,1.000000,5.724673,20.608822
6.003923,-0.600000,1.000000,6.003923,21.614123
5.620697,-1.200000,1.000000,5.620697,20.234511
5.765124,-2.000000,1.000000,5.765124,20.754446
4.784777,-0.400000,1.000000,4.784777,17.225198
9.257342,-1.600000,2.000000,4.628671,16.663216
4.533260,-0.600000,1.000000,4.533260,16.319737
4.953262,-1.400000,1.000000,4.953262,17.831742
5.084434,-1.000000,1.000000,5.084434,18.303963
5.161996,-1.200000,1.000000,5.161996,18.583185
4.300391,-0.600000,1.000000,4.300391,15.481408
5.587769,-1.400000,1.000000,5.587769,20.115969
5.236127,-1.600000,1.000000,5.236127,18.850057
5.439746,-2.000000,1.000000,5.439746,19.583086
4.743001,-0.800000,1.000000,4.743001,17.074803
5.321529,-1.000000,1.000000,5.321529,19.157504
5.381585,-1.400000,1.000000,5.381585,19.373706
5.656012,-1.400000,1.000000,5.656012,20.361644
5.567388,-0.600000,1.000000,5.567388,20.042595
5.325921,-0.600000,1.000000,5.325921,19.173316
7.935886,-1.200000,1.000000,7.935886,28.569190
6.244308,-1.400000,1.000000,6.244308,22.479510
6.386464,-1.800000,1.000000,6.386464,22.991270
4.984724,-1.000000,1.000000,4.984724,17.945008
6.835438,-1.000000,1.000000,6.835438,24.607578
10.596358,-1.400000,2.000000,5.298179,19.073445
3.763789,-0.800000,1.000000,3.763789,13.549641
3.782299,-0.800000,1.000000,3.782299,13.616275
10.163640,-1.600000,2.000000,5.081820,18.294551
7.155139,-1.400000,1.000000,7.155139,25.758499
6.598286,-1.200000,1.000000,6.598286,23.753828
7.289380,-2.200000,1.000000,7.289380,26.241769
15.743454,-2.000000,2.000000,7.871727,28.338217
7.551524,-1.000000,1.000000,7.551524,27.185488
7.041178,-1.000000,1.000000,7.041178,25.348240
5.774820,-0.800000,1.000000,5.774820,20.789352
7.472760,-1.000000,1.000000,7.472760,26.901936
9.241363,-1.400000,1.000000,9.241363,33.268907
8.048788,-0.400000,1.000000,8.048788,28.975635
8.929081,-0.600000,1.000000,8.929081,32.144693
7.448237,-1.000000,1.000000,7.448237,26.813652
11.366995,-1.800000,1.000000,11.366995,40.921182
16.519863,-1.400000,2.000000,8.259932,29.735754
16.836118,-0.600000,2.000000,8.418059,30.305013
23.787372,-0.800000,3.000000,7.929124,28.544846
8.865237,-0.200000,1.000000,8.865237,31.914852
14.078521,-1.600000,2.000000,7.039260,25.341338
7.534065,-0.600000,1.000000,7.534065,27.122633
15.955202,-0.600000,2.000000,7.977601,28.719364
6.830146,-0.800000,1.000000,6.830146,24.588524
5.843626,-0.200000,1.000000,5.843626,21.037055
16.300594,-1.000000,2.000000,8.150297,29.341069
7.512516,-0.400000,1.000000,7.512516,27.045059
9.518707,-0.800000,1.000000,9.518707,34.267345
5.815690,-1.400000,1.000000,5.815690,20.936484
3.742633,-0.400000,1.000000,3.742633,13.473479
4.174191,-0.200000,3.000000,1.391397,5.009030
0.418620,0.000000,2.000000,0.209310,0.753517
11.446070,-1.000000,42.000000,0.272525,0.981092
2.624188,-0.200000,1.000000,2.624188,9.447075
22.768579,-0.600000,7.000000,3.252654,11.709555
2.944598,-0.200000,1.000000,2.944598,10.600554
12.734460,-0.400000,6.000000,2.122410,7.640676
8.741864,-0.400000,5.000000,1.748373,6.294142
1.661565,0.000000,1.000000,1.661565,5.981633
3.592867,-0.200000,2.000000,1.796433,6.467160
5.563931,-0.600000,3.000000,1.854644,6.676717
7.351050,-0.400000,2.000000,3.675525,13.231889
4.719502,-0.200000,1.000000,4.719502,16.990208
9.663628,-1.000000,2.000000,4.831814,17.394531
10.905947,-0.600000,2.000000,5.452974,19.630705
13.228379,-0.600000,3.000000,4.409460,15.874054
3.548862,-0.400000,1.000000,3.548862,12.775902
4.171383,-0.600000,1.000000,4.171383,15.016979
4.940276,-0.200000,1.000000,4.940276,17.784994
3.406560,-0.200000,1.000000,3.406560,12.263617
4.368814,-0.400000,1.000000,4.368814,15.727730
5.006346,-1.200000,1.000000,5.006346,18.022847
8.302264,-0.600000,2.000000,4.151132,14.944075
5.368548,-0.800000,1.000000,5.368548,19.326771
4.457361,0.000000,1.000000,4.457361,16.046499
7.618730,-0.800000,2.000000,3.809365,13.713713
3.888225,-0.200000,1.000000,3.888225,13.997609
